"x","y","lst_Jun_2025","lst_mean","lst_sd","ndvi_NDVI_Jun_2025","ndvi_mean","ndvi_sd","elevation","landcover","landcover_label"
-5.84583333333333,35.2291666666667,29.6003005793504,29.6003005793504,NA,-0.0738477381047644,-0.0738477381047644,NA,137,7,"Other"
-5.8375,35.2291666666667,29.7003009608201,29.7003009608201,NA,-0.0721035520590979,-0.0721035520590979,NA,155,7,"Other"
-5.82916666666667,35.2291666666667,29.6003005793504,29.6003005793504,NA,-0.0747198311275977,-0.0747198311275977,NA,128,7,"Other"
-5.82083333333333,35.2291666666667,29.6003005793504,29.6003005793504,NA,-0.0786926993427271,-0.0786926993427271,NA,87,7,"Other"
-5.8125,35.2291666666667,29.5003001978807,29.5003001978807,NA,-0.0776268078703753,-0.0776268078703753,NA,98,7,"Other"
-5.80416666666667,35.2291666666667,29.5003001978807,29.5003001978807,NA,-0.0775299086456161,-0.0775299086456161,NA,99,7,"Other"
-5.79583333333333,35.2291666666667,29.4002998164109,29.4002998164109,NA,-0.0798554900398382,-0.0798554900398382,NA,75,7,"Other"
-5.7875,35.2291666666667,29.4002998164109,29.4002998164109,NA,-0.0764640171732643,-0.0764640171732643,NA,110,7,"Other"
-5.77916666666667,35.2291666666667,29.6003005793504,29.6003005793504,NA,-0.0688089784172832,-0.0688089784172832,NA,189,7,"Other"
-5.77083333333333,35.2291666666667,29.4002998164109,29.4002998164109,NA,-0.0719097536095794,-0.0719097536095794,NA,157,7,"Other"
-5.7625,35.2291666666667,29.3003013422899,29.3003013422899,NA,-0.0726849474076534,-0.0726849474076534,NA,149,7,"Other"
-5.75416666666667,35.2291666666667,29.2003009608201,29.2003009608201,NA,-0.0701655675639128,-0.0701655675639128,NA,175,7,"Other"
-5.74583333333333,35.2291666666667,29.3003013422899,29.3003013422899,NA,-0.0618322342346169,-0.0618322342346169,NA,261,7,"Other"
-5.7375,35.2291666666667,29.3003013422899,29.3003013422899,NA,-0.0520454125339322,-0.0520454125339322,NA,362,7,"Other"
-5.72916666666667,35.2291666666667,28.9002998164109,28.9002998164109,NA,-0.0346035520772665,-0.0346035520772665,NA,542,7,"Other"
-5.72083333333333,35.2291666666667,28.8003013422899,28.8003013422899,NA,-0.0327624668068406,-0.0327624668068406,NA,561,7,"Other"
-5.7125,35.2291666666667,28.9002998164109,28.9002998164109,NA,-0.042064792383729,-0.042064792383729,NA,465,7,"Other"
-5.70416666666667,35.2291666666667,28.9002998164109,28.9002998164109,NA,-0.0399330094390254,-0.0399330094390254,NA,487,7,"Other"
-5.69583333333333,35.2291666666667,28.7003009608201,28.7003009608201,NA,-0.0358632419991368,-0.0358632419991368,NA,529,7,"Other"
-5.6875,35.2291666666667,28.5003001978807,28.5003001978807,NA,-0.0315027768849703,-0.0315027768849703,NA,574,7,"Other"
-5.67916666666667,35.2291666666667,28.3003013422899,28.3003013422899,NA,-0.0256888233994151,-0.0256888233994151,NA,634,7,"Other"
-5.67083333333333,35.2291666666667,28.4002998164109,28.4002998164109,NA,-0.0221035520833227,-0.0221035520833227,NA,671,7,"Other"
-5.6625,35.2291666666667,29.2003009608201,29.2003009608201,NA,-0.0394485133152292,-0.0394485133152292,NA,492,7,"Other"
-5.65416666666667,35.2291666666667,29.6003005793504,29.6003005793504,NA,-0.0446810714522289,-0.0446810714522289,NA,438,7,"Other"
-5.64583333333333,35.2291666666667,29.9002998164109,29.9002998164109,NA,-0.0577624667947282,-0.0577624667947282,NA,303,7,"Other"
-5.6375,35.2291666666667,30.1003005793504,30.1003005793504,NA,-0.0604756450879873,-0.0604756450879873,NA,275,7,"Other"
-5.62916666666667,35.2291666666667,30.1003005793504,30.1003005793504,NA,-0.0662895985735426,-0.0662895985735426,NA,215,7,"Other"
-5.62083333333333,35.2291666666667,30.2003009608201,30.2003009608201,NA,-0.0654175055507093,-0.0654175055507093,NA,224,7,"Other"
-5.6125,35.2291666666667,30.5003001978807,30.5003001978807,NA,-0.0545647923776728,-0.0545647923776728,NA,336,7,"Other"
-5.60416666666667,35.2291666666667,30.6003005793504,30.6003005793504,NA,-0.0566965753223764,-0.0566965753223764,NA,314,7,"Other"
-5.59583333333333,35.2291666666667,30.7003009608201,30.7003009608201,NA,-0.0613477381108206,-0.0613477381108206,NA,266,7,"Other"
-5.5875,35.2291666666667,30.7003009608201,30.7003009608201,NA,-0.0492353350159138,-0.0492353350159138,NA,391,7,"Other"
-5.57916666666667,35.2291666666667,30.4002998164109,30.4002998164109,NA,-0.0401268078885439,-0.0401268078885439,NA,485,7,"Other"
-5.57083333333333,35.2291666666667,30.0003001978807,30.0003001978807,NA,-0.0329562652563591,-0.0329562652563591,NA,559,7,"Other"
-5.5625,35.2291666666667,29.6003005793504,29.6003005793504,NA,-0.024138435803267,-0.024138435803267,NA,650,7,"Other"
-5.55416666666667,35.2291666666667,29.1003005793504,29.1003005793504,NA,-0.0171616916206007,-0.0171616916206007,NA,722,7,"Other"
-5.54583333333333,35.2291666666667,28.7003009608201,28.7003009608201,NA,-0.0107663427864899,-0.0107663427864899,NA,788,7,"Other"
-5.5375,35.2291666666667,28.2003009608201,28.2003009608201,NA,-0.00330510248002733,-0.00330510248002733,NA,865,7,"Other"
-5.52916666666667,35.2291666666667,27.7003009608201,27.7003009608201,NA,0.00454373472547226,0.00454373472547226,NA,946,7,"Other"
-5.52083333333333,35.2291666666667,27.2003009608201,27.2003009608201,NA,0.0152995486737495,0.0152995486737495,NA,1057,7,"Other"
-5.5125,35.2291666666667,26.6003005793504,26.6003005793504,NA,0.0227607889802121,0.0227607889802121,NA,1134,7,"Other"
-5.50416666666667,35.2291666666667,26.0003001978807,26.0003001978807,NA,0.0351638897493966,0.0351638897493966,NA,1262,7,"Other"
-5.49583333333333,35.2291666666667,25.2003009608201,25.2003009608201,NA,0.0516367579584698,0.0516367579584698,NA,1432,7,"Other"
-5.4875,35.2291666666667,25.5003001978807,25.5003001978807,NA,0.0384584633912113,0.0384584633912113,NA,1296,7,"Other"
-5.47916666666667,35.2291666666667,25.8003013422899,25.8003013422899,NA,0.0270243548696193,0.0270243548696193,NA,1178,7,"Other"
-5.47083333333333,35.2291666666667,26.2003009608201,26.2003009608201,NA,0.0139429595271199,0.0139429595271199,NA,1043,7,"Other"
-5.4625,35.2291666666667,26.3003013422899,26.3003013422899,NA,0.0143305564261569,0.0143305564261569,NA,1047,7,"Other"
-5.45416666666667,35.2291666666667,26.1003005793504,26.1003005793504,NA,0.0178189285174901,0.0178189285174901,NA,1083,7,"Other"
-5.44583333333333,35.2291666666667,26.0003001978807,26.0003001978807,NA,0.0231483858792491,0.0231483858792491,NA,1138,7,"Other"
-5.4375,35.2291666666667,25.7003009608201,25.7003009608201,NA,0.0293499362638414,0.0293499362638414,NA,1202,7,"Other"
-5.42916666666667,35.2291666666667,25.1003005793504,25.1003005793504,NA,0.0473731920690627,0.0473731920690627,NA,1388,7,"Other"
-5.42083333333333,35.2291666666667,25.2003009608201,25.2003009608201,NA,0.0416561378082666,0.0416561378082666,NA,1329,7,"Other"
-5.4125,35.2291666666667,25.8003013422899,25.8003013422899,NA,0.028090246341971,0.028090246341971,NA,1189,7,"Other"
-5.40416666666667,35.2291666666667,26.7003009608201,26.7003009608201,NA,0.00812900604156467,0.00812900604156467,NA,983,7,"Other"
-5.39583333333333,35.2291666666667,27.7003009608201,27.7003009608201,NA,-0.0112508389102862,-0.0112508389102862,NA,783,7,"Other"
-5.3875,35.2291666666667,28.3003013422899,28.3003013422899,NA,-0.0222004513080819,-0.0222004513080819,NA,670,7,"Other"
-5.37916666666667,35.2291666666667,28.8003013422899,28.8003013422899,NA,-0.0289833970412297,-0.0289833970412297,NA,600,7,"Other"
-5.37083333333333,35.2291666666667,29.1003005793504,29.1003005793504,NA,-0.034797350526785,-0.034797350526785,NA,540,7,"Other"
-5.3625,35.2291666666667,29.5003001978807,29.5003001978807,NA,-0.041677195484692,-0.041677195484692,NA,469,7,"Other"
-5.35416666666667,35.2291666666667,29.7003009608201,29.7003009608201,NA,-0.046231459048377,-0.046231459048377,NA,422,7,"Other"
-5.34583333333333,35.2291666666667,29.8003013422899,29.8003013422899,NA,-0.0456500636998214,-0.0456500636998214,NA,428,7,"Other"
-5.3375,35.2291666666667,30.1003005793504,30.1003005793504,NA,-0.0535958001300803,-0.0535958001300803,NA,346,7,"Other"
-5.32916666666667,35.2291666666667,30.2003009608201,30.2003009608201,NA,-0.0597004512899133,-0.0597004512899133,NA,283,7,"Other"
-5.32083333333333,35.2291666666667,30.3003013422899,30.3003013422899,NA,-0.0598942497394318,-0.0598942497394318,NA,281,7,"Other"
-5.3125,35.2291666666667,30.3003013422899,30.3003013422899,NA,-0.0609601412117836,-0.0609601412117836,NA,270,7,"Other"
-5.30416666666667,35.2291666666667,30.3003013422899,30.3003013422899,NA,-0.0613477381108206,-0.0613477381108206,NA,266,7,"Other"
-5.29583333333333,35.2291666666667,30.3003013422899,30.3003013422899,NA,-0.0614446373355799,-0.0614446373355799,NA,265,7,"Other"
-5.2875,35.2291666666667,30.3003013422899,30.3003013422899,NA,-0.0579562652442467,-0.0579562652442467,NA,301,7,"Other"
-5.27916666666667,35.2291666666667,30.1003005793504,30.1003005793504,NA,-0.0406113040123402,-0.0406113040123402,NA,480,7,"Other"
-5.27083333333333,35.2291666666667,29.9002998164109,29.9002998164109,NA,-0.0369291334714886,-0.0369291334714886,NA,518,7,"Other"
-5.2625,35.2291666666667,29.6003005793504,29.6003005793504,NA,-0.0336345598296739,-0.0336345598296739,NA,552,7,"Other"
-5.25416666666667,35.2291666666667,29.1003005793504,29.1003005793504,NA,-0.0231694435556745,-0.0231694435556745,NA,660,7,"Other"
-5.24583333333333,35.2291666666667,28.5003001978807,28.5003001978807,NA,-0.0137702187540268,-0.0137702187540268,NA,757,7,"Other"
-5.2375,35.2291666666667,28.0003001978807,28.0003001978807,NA,-0.00175471488387926,-0.00175471488387926,NA,881,7,"Other"
-5.22916666666667,35.2291666666667,27.6003005793504,27.6003005793504,NA,0.00473753317499077,0.00473753317499077,NA,948,7,"Other"
-5.22083333333333,35.2291666666667,27.9002998164109,27.9002998164109,NA,-0.000979521085805225,-0.000979521085805225,NA,889,7,"Other"
-5.2125,35.2291666666667,28.4002998164109,28.4002998164109,NA,-0.0177430869691562,-0.0177430869691562,NA,716,7,"Other"
-5.20416666666667,35.2291666666667,27.9002998164109,27.9002998164109,NA,-0.00785936604371228,-0.00785936604371228,NA,818,7,"Other"
-5.19583333333333,35.2291666666667,27.9002998164109,27.9002998164109,NA,-0.00805316449323079,-0.00805316449323079,NA,816,7,"Other"
-5.1875,35.2291666666667,28.5003001978807,28.5003001978807,NA,-0.0260764202984521,-0.0260764202984521,NA,630,7,"Other"
-5.17916666666667,35.2291666666667,28.5003001978807,28.5003001978807,NA,-0.0292740947155075,-0.0292740947155075,NA,597,7,"Other"
-5.17083333333333,35.2291666666667,28.0003001978807,28.0003001978807,NA,-0.00127021876008299,-0.00127021876008299,NA,886,7,"Other"
-5.1625,35.2291666666667,26.8003013422899,26.8003013422899,NA,0.0127801688300089,0.0127801688300089,NA,1031,7,"Other"
-5.15416666666667,35.2291666666667,27.3003013422899,27.3003013422899,NA,-0.00504928852569391,-0.00504928852569391,NA,847,7,"Other"
-5.14583333333333,35.2291666666667,27.8003013422899,27.8003013422899,NA,-0.0164833970472859,-0.0164833970472859,NA,729,7,"Other"
-5.1375,35.2291666666667,27.1003005793504,27.1003005793504,NA,-0.00282060635623105,-0.00282060635623105,NA,870,7,"Other"
-5.12916666666667,35.2291666666667,26.4002998164109,26.4002998164109,NA,0.0240204789020824,0.0240204789020824,NA,1147,7,"Other"
-5.12083333333333,35.2291666666667,25.2003009608201,25.2003009608201,NA,0.0495049750137662,0.0495049750137662,NA,1410,7,"Other"
-5.1125,35.2291666666667,24.3003013422899,24.3003013422899,NA,0.0648150525257284,0.0648150525257284,NA,1568,7,"Other"
-5.10416666666667,35.2291666666667,24.1003005793504,24.1003005793504,NA,0.0684972230665801,0.0684972230665801,NA,1606,7,"Other"
-5.09583333333333,35.2291666666667,23.9002998164109,23.9002998164109,NA,0.0741173781026168,0.0741173781026168,NA,1664,7,"Other"
-5.0875,35.2291666666667,24.1003005793504,24.1003005793504,NA,0.0697569129884504,0.0697569129884504,NA,1619,7,"Other"
-5.07916666666667,35.2291666666667,24.1003005793504,24.1003005793504,NA,0.072276292832191,0.072276292832191,NA,1645,7,"Other"
-5.07083333333333,35.2291666666667,23.7003009608201,23.7003009608201,NA,0.0799313315881721,0.0799313315881721,NA,1724,7,"Other"
-5.0625,35.2291666666667,24.1003005793504,24.1003005793504,NA,0.0736328819788206,0.0736328819788206,NA,1659,7,"Other"
-5.05416666666667,35.2291666666667,25.6003005793504,25.6003005793504,NA,0.0434003238539332,0.0434003238539332,NA,1347,7,"Other"
-5.04583333333333,35.2291666666667,26.6003005793504,26.6003005793504,NA,0.0238266804525639,0.0238266804525639,NA,1145,7,"Other"
-5.0375,35.2291666666667,27.2003009608201,27.2003009608201,NA,0.00735381224349063,0.00735381224349063,NA,975,7,"Other"
-5.02916666666667,35.2291666666667,28.0003001978807,28.0003001978807,NA,-0.0164833970472859,-0.0164833970472859,NA,729,7,"Other"
-5.02083333333333,35.2291666666667,28.9002998164109,28.9002998164109,NA,-0.052723707107247,-0.052723707107247,NA,355,7,"Other"
-5.0125,35.2291666666667,28.9002998164109,28.9002998164109,NA,-0.0632857226060057,-0.0632857226060057,NA,246,7,"Other"
-5.00416666666667,35.2291666666667,29.0003001978807,29.0003001978807,NA,-0.0431306838560808,-0.0431306838560808,NA,454,7,"Other"
-4.99583333333333,35.2291666666667,28.8003013422899,28.8003013422899,NA,-0.0262702187479706,-0.0262702187479706,NA,628,7,"Other"
-4.9875,35.2291666666667,29.0003001978807,29.0003001978807,NA,-0.0274330094450816,-0.0274330094450816,NA,616,7,"Other"
-4.97916666666667,35.2291666666667,29.6003005793504,29.6003005793504,NA,-0.0526268078824877,-0.0526268078824877,NA,356,7,"Other"
-4.97083333333333,35.2291666666667,29.7003009608201,29.7003009608201,NA,-0.0630919241564872,-0.0630919241564872,NA,248,7,"Other"
-4.9625,35.2291666666667,29.9002998164109,29.9002998164109,NA,-0.0395454125399884,-0.0395454125399884,NA,491,7,"Other"
-4.95416666666667,35.2291666666667,29.9002998164109,29.9002998164109,NA,-0.0593128543908763,-0.0593128543908763,NA,287,7,"Other"
-4.94583333333333,35.2291666666667,29.9002998164109,29.9002998164109,NA,-0.0538864978043581,-0.0538864978043581,NA,343,7,"Other"
-4.9375,35.2291666666667,29.8003013422899,29.8003013422899,NA,-0.0500105288139879,-0.0500105288139879,NA,383,7,"Other"
-4.92916666666667,35.2291666666667,29.6003005793504,29.6003005793504,NA,-0.0333438621553962,-0.0333438621553962,NA,555,7,"Other"
-4.92083333333333,35.2291666666667,29.3003013422899,29.3003013422899,NA,-0.0232663427804337,-0.0232663427804337,NA,659,7,"Other"
-4.9125,35.2291666666667,28.9002998164109,28.9002998164109,NA,-0.00640587767232347,-0.00640587767232347,NA,833,7,"Other"
-4.90416666666667,35.2291666666667,28.6003005793504,28.6003005793504,NA,0.00270264945504644,0.00270264945504644,NA,927,7,"Other"
-4.89583333333333,35.2291666666667,28.7003009608201,28.7003009608201,NA,-0.00223921100767554,-0.00223921100767554,NA,876,7,"Other"
-4.8875,35.2291666666667,28.2003009608201,28.2003009608201,NA,0.0178189285174901,0.0178189285174901,NA,1083,7,"Other"
-4.87916666666667,35.2291666666667,28.2003009608201,28.2003009608201,NA,0.00183055643221315,0.00183055643221315,NA,918,7,"Other"
-4.87083333333333,35.2291666666667,28.8003013422899,28.8003013422899,NA,-0.0228787458813967,-0.0228787458813967,NA,663,7,"Other"
-4.8625,35.2291666666667,29.1003005793504,29.1003005793504,NA,-0.0371229319210071,-0.0371229319210071,NA,516,7,"Other"
-4.85416666666667,35.2291666666667,29.1003005793504,29.1003005793504,NA,-0.0380919241685996,-0.0380919241685996,NA,506,7,"Other"
-4.84583333333333,35.2291666666667,29.0003001978807,29.0003001978807,NA,-0.0261733195232113,-0.0261733195232113,NA,629,7,"Other"
-4.8375,35.2291666666667,29.0003001978807,29.0003001978807,NA,-0.0331500637058776,-0.0331500637058776,NA,557,7,"Other"
-4.82916666666667,35.2291666666667,29.2003009608201,29.2003009608201,NA,-0.064157815628839,-0.064157815628839,NA,237,7,"Other"
-4.82083333333333,35.2291666666667,29.0003001978807,29.0003001978807,NA,-0.0731694435314496,-0.0731694435314496,NA,144,7,"Other"
-4.8125,35.2291666666667,28.8003013422899,28.8003013422899,NA,-0.0817934745350233,-0.0817934745350233,NA,55,7,"Other"
-4.80416666666667,35.2291666666667,28.8003013422899,28.8003013422899,NA,-0.0847004512778009,-0.0847004512778009,NA,25,7,"Other"
-4.79583333333333,35.2291666666667,28.8003013422899,28.8003013422899,NA,-0.0721035520590979,-0.0721035520590979,NA,155,7,"Other"
-4.7875,35.2291666666667,28.8003013422899,28.8003013422899,NA,-0.0671616915963759,-0.0671616915963759,NA,206,7,"Other"
-4.77916666666667,35.2291666666667,28.8003013422899,28.8003013422899,NA,-0.0579562652442467,-0.0579562652442467,NA,301,7,"Other"
-4.77083333333333,35.2291666666667,28.7003009608201,28.7003009608201,NA,-0.0644485133031168,-0.0644485133031168,NA,234,7,"Other"
-4.7625,35.2291666666667,28.5003001978807,28.5003001978807,NA,-0.0784020016684494,-0.0784020016684494,NA,90,7,"Other"
-6.1375,35.2208333333333,25.7003009608201,25.7003009608201,NA,-0.0836345598054491,-0.0836345598054491,NA,36,7,"Other"
-6.12916666666667,35.2208333333333,25.9002998164109,25.9002998164109,NA,-0.0834407613559306,-0.0834407613559306,NA,38,7,"Other"
-6.1125,35.2208333333333,26.3003013422899,26.3003013422899,NA,-0.0856694435253934,-0.0856694435253934,NA,15,7,"Other"
-6.10416666666667,35.2208333333333,26.6003005793504,26.6003005793504,NA,-0.0790802962417642,-0.0790802962417642,NA,83,7,"Other"
-6.09583333333333,35.2208333333333,26.8003013422899,26.8003013422899,NA,-0.0740415365542829,-0.0740415365542829,NA,135,7,"Other"
-6.0875,35.2208333333333,27.1003005793504,27.1003005793504,NA,-0.0838283582549676,-0.0838283582549676,NA,34,7,"Other"
-6.07916666666667,35.2208333333333,27.2003009608201,27.2003009608201,NA,-0.0747198311275977,-0.0747198311275977,NA,128,7,"Other"
-6.07083333333333,35.2208333333333,27.4002998164109,27.4002998164109,NA,-0.0793709939160419,-0.0793709939160419,NA,80,7,"Other"
-6.0625,35.2208333333333,27.5003001978807,27.5003001978807,NA,-0.0760764202742273,-0.0760764202742273,NA,114,7,"Other"
-6.05416666666667,35.2208333333333,27.6003005793504,27.6003005793504,NA,-0.0770454125218198,-0.0770454125218198,NA,104,7,"Other"
-6.04583333333333,35.2208333333333,27.7003009608201,27.7003009608201,NA,-0.0800492884893567,-0.0800492884893567,NA,73,7,"Other"
-6.0375,35.2208333333333,27.9002998164109,27.9002998164109,NA,-0.0797585908150789,-0.0797585908150789,NA,76,7,"Other"
-6.02916666666667,35.2208333333333,28.1003005793504,28.1003005793504,NA,-0.0764640171732643,-0.0764640171732643,NA,110,7,"Other"
-6.02083333333333,35.2208333333333,28.1003005793504,28.1003005793504,NA,-0.0797585908150789,-0.0797585908150789,NA,76,7,"Other"
-6.0125,35.2208333333333,28.3003013422899,28.3003013422899,NA,-0.0838283582549676,-0.0838283582549676,NA,34,7,"Other"
-6.00416666666667,35.2208333333333,28.4002998164109,28.4002998164109,NA,-0.0853787458511157,-0.0853787458511157,NA,18,7,"Other"
-5.99583333333333,35.2208333333333,28.5003001978807,28.5003001978807,NA,-0.0815027768607455,-0.0815027768607455,NA,58,7,"Other"
-5.9875,35.2208333333333,28.6003005793504,28.6003005793504,NA,-0.0827624667826158,-0.0827624667826158,NA,45,7,"Other"
-5.97916666666667,35.2208333333333,28.6003005793504,28.6003005793504,NA,-0.0833438621311713,-0.0833438621311713,NA,39,7,"Other"
-5.97083333333333,35.2208333333333,28.7003009608201,28.7003009608201,NA,-0.0828593660073751,-0.0828593660073751,NA,44,7,"Other"
-5.9625,35.2208333333333,28.8003013422899,28.8003013422899,NA,-0.0812120791864678,-0.0812120791864678,NA,61,7,"Other"
-5.95416666666667,35.2208333333333,28.9002998164109,28.9002998164109,NA,-0.0834407613559306,-0.0834407613559306,NA,38,7,"Other"
-5.94583333333333,35.2208333333333,28.9002998164109,28.9002998164109,NA,-0.0847973505025602,-0.0847973505025602,NA,24,7,"Other"
-5.9375,35.2208333333333,29.0003001978807,29.0003001978807,NA,-0.0854756450758749,-0.0854756450758749,NA,17,7,"Other"
-5.92916666666667,35.2208333333333,29.0003001978807,29.0003001978807,NA,-0.0851849474015972,-0.0851849474015972,NA,20,7,"Other"
